time,equity
2024-10-12 08:00:00,355.35
2024-10-13 08:00:00,359.19
2024-10-14 08:00:00,363.02
2024-10-15 08:00:00,360.97
2024-10-16 08:00:00,351.49
2024-10-17 08:00:00,368.40
2024-10-18 08:00:00,366.00
2024-10-19 08:00:00,362.85
2024-10-20 08:00:00,356.53
2024-10-21 08:00:00,349.42
2024-10-22 08:00:00,347.62
2024-10-23 08:00:00,348.30
2024-10-24 08:00:00,337.02
2024-10-25 08:00:00,332.18
2024-10-26 08:00:00,339.41
2024-10-27 08:00:00,326.78
2024-10-28 08:00:00,331.30
2024-10-29 08:00:00,318.66
2024-10-30 08:00:00,322.50
2024-10-31 08:00:00,313.02
2024-11-01 08:00:00,321.38
2024-11-02 08:00:00,315.06
2024-11-03 08:00:00,308.74
2024-11-04 08:00:00,314.28
2024-11-05 08:00:00,304.80
2024-11-06 08:00:00,301.65
2024-11-07 08:00:00,298.49
2024-11-08 08:00:00,315.65
2024-11-09 08:00:00,303.70
2024-11-10 08:00:00,275.51
2024-11-11 08:00:00,264.03
2024-11-12 08:00:00,251.56
2024-11-13 08:00:00,206.08
2024-11-14 08:00:00,135.71
2024-11-15 08:00:00,80.16
2024-11-16 08:00:00,83.39
2024-11-17 08:00:00,92.14
2024-11-18 08:00:00,70.26
2024-11-19 08:00:00,47.27
2024-11-20 08:00:00,44.35
2024-11-21 08:00:00,29.90
2024-11-22 08:00:00,30.15
2024-11-23 08:00:00,17.51
2024-11-24 08:00:00,17.51
2024-11-25 08:00:00,17.51
2024-11-26 08:00:00,17.51
2024-11-27 08:00:00,17.51
2024-11-28 08:00:00,17.51
2024-11-29 08:00:00,17.51
2024-11-30 08:00:00,17.51
2024-12-01 08:00:00,17.51
2024-12-02 08:00:00,17.51
2024-12-03 08:00:00,17.51
2024-12-04 08:00:00,17.51
2024-12-05 08:00:00,17.51
2024-12-06 08:00:00,17.51
2024-12-07 08:00:00,17.51
2024-12-08 08:00:00,17.51
2024-12-09 08:00:00,17.51
2024-12-10 08:00:00,17.51
2024-12-11 08:00:00,17.51
2024-12-12 08:00:00,17.51
2024-12-13 08:00:00,17.51
2024-12-14 08:00:00,17.51
2024-12-15 08:00:00,17.51
2024-12-16 08:00:00,17.51
2024-12-17 08:00:00,17.51
2024-12-18 08:00:00,17.51
2024-12-19 08:00:00,17.51
2024-12-20 08:00:00,17.51
2024-12-21 08:00:00,17.51
2024-12-22 08:00:00,17.51
2024-12-23 08:00:00,17.51
2024-12-24 08:00:00,17.51
2024-12-25 08:00:00,17.51
2024-12-26 08:00:00,17.51
2024-12-27 08:00:00,17.51
2024-12-28 08:00:00,17.51
2024-12-29 08:00:00,17.51
2024-12-30 08:00:00,17.51
2024-12-31 08:00:00,17.51
2025-01-01 08:00:00,17.51
2025-01-02 08:00:00,17.51
2025-01-03 08:00:00,17.51
2025-01-04 08:00:00,17.51
2025-01-05 08:00:00,17.51
2025-01-06 08:00:00,17.51
2025-01-07 08:00:00,17.51
2025-01-08 08:00:00,17.51
2025-01-09 08:00:00,17.51
2025-01-10 08:00:00,17.51
2025-01-11 08:00:00,17.51
2025-01-12 08:00:00,17.51
2025-01-13 08:00:00,17.51
2025-01-14 08:00:00,17.51
2025-01-15 08:00:00,17.51
2025-01-16 08:00:00,17.51
2025-01-17 08:00:00,17.51
2025-01-18 08:00:00,17.51
2025-01-19 08:00:00,17.51
2025-01-20 08:00:00,17.51
2025-01-21 08:00:00,17.51
2025-01-22 08:00:00,17.51
2025-01-23 08:00:00,17.51
2025-01-24 08:00:00,17.51
2025-01-25 08:00:00,17.51
2025-01-26 08:00:00,17.51
2025-01-27 08:00:00,17.51
2025-01-28 08:00:00,17.51
2025-01-29 08:00:00,17.51
2025-01-30 08:00:00,17.51
2025-01-31 08:00:00,17.51
2025-02-01 08:00:00,17.51
2025-02-02 08:00:00,17.51
2025-02-03 08:00:00,17.51
2025-02-04 08:00:00,17.51
2025-02-05 08:00:00,17.51
2025-02-06 08:00:00,17.51
2025-02-07 08:00:00,17.51
2025-02-08 08:00:00,17.51
2025-02-09 08:00:00,17.51
2025-02-10 08:00:00,17.51
2025-02-11 08:00:00,17.51
2025-02-12 08:00:00,17.51
2025-02-13 08:00:00,17.51
2025-02-14 08:00:00,17.51
2025-02-15 08:00:00,17.51
2025-02-16 08:00:00,17.51
2025-02-17 08:00:00,17.51
2025-02-18 08:00:00,17.51
2025-02-19 08:00:00,17.51
2025-02-20 08:00:00,17.51
2025-02-21 08:00:00,17.51
2025-02-22 08:00:00,17.51
2025-02-23 08:00:00,17.51
2025-02-24 08:00:00,17.51
2025-02-25 08:00:00,17.51
2025-02-26 08:00:00,17.51
2025-02-27 08:00:00,17.51
2025-02-28 08:00:00,17.51
2025-03-01 08:00:00,17.51
2025-03-02 08:00:00,17.51
2025-03-03 08:00:00,17.51
