symbol,side,entry_time,entry_price,exit_time,exit_price,amount,pnl,pnl_pct,reason,held_bars
BLESSUSDT,LONG,2026-06-07 07:45:00,0.006209,2026-06-07 08:05:00,0.006829900000000001,16105.653084232565,10.00,10.00,TAKE_PROFIT,4
ALLOUSDT,LONG,2026-06-07 08:00:00,0.43785,2026-06-07 08:15:00,0.47345,228.38871759735068,8.13,8.13,TRAILING_STOP,3
MIRAUSDT,LONG,2026-06-07 08:05:00,0.06149,2026-06-07 08:25:00,0.06284,1626.2806960481378,2.20,2.20,TRAILING_STOP,4
龙虾USDT,LONG,2026-06-07 09:55:00,0.013215,2026-06-07 10:00:00,0.012422099999999998,7567.158531971245,-6.00,-6.00,STOP_LOSS,1
CLOUSDT,LONG,2026-06-07 10:00:00,0.23659,2026-06-07 10:10:00,0.260249,422.6721332262564,10.00,10.00,TAKE_PROFIT,2
我踏马来了USDT,LONG,2026-06-07 10:00:00,0.010139,2026-06-07 11:10:00,0.00953066,9862.905611993292,-6.00,-6.00,STOP_LOSS,14
ACUUSDT,LONG,2026-06-07 11:00:00,0.07572,2026-06-07 12:45:00,0.0780374,1320.6550449022716,3.06,3.06,TRAILING_STOP,21
FIDAUSDT,LONG,2026-06-07 13:25:00,0.02684,2026-06-07 13:35:00,0.029524,3725.7824143070047,10.00,10.00,TAKE_PROFIT,2
ASRUSDT,LONG,2026-06-07 14:50:00,1.075,2026-06-07 16:50:00,1.041,93.0232558139535,-3.16,-3.16,MAX_HOLD,24
BTWUSDT,LONG,2026-06-07 16:55:00,0.068324,2026-06-07 17:00:00,0.067798,1463.6145424740942,-0.77,-0.77,TRAILING_STOP,1
CTSIUSDT,LONG,2026-06-07 17:50:00,0.02677,2026-06-07 17:55:00,0.029447,3735.5248412401943,10.00,10.00,TAKE_PROFIT,1
ESPORTSUSDT,LONG,2026-06-07 18:25:00,0.06182,2026-06-07 18:35:00,0.063308,1617.5994823681656,2.41,2.41,TRAILING_STOP,2
SIRENUSDT,LONG,2026-06-07 19:15:00,1.0202,2026-06-07 19:15:00,1.12222,98.01999607920015,10.00,10.00,TAKE_PROFIT,0
BSBUSDT,LONG,2026-06-07 23:15:00,0.34194,2026-06-07 23:45:00,0.35753,292.44896765514414,4.56,4.56,TRAILING_STOP,6
BANKUSDT,LONG,2026-06-08 00:15:00,0.04078,2026-06-08 00:15:00,0.0383332,2452.182442373713,-6.00,-6.00,STOP_LOSS,0
VELVETUSDT,LONG,2026-06-08 00:45:00,0.27617,2026-06-08 00:45:00,0.2595998,362.09581055147186,-6.00,-6.00,STOP_LOSS,0
BLESSUSDT,LONG,2026-06-08 00:45:00,0.007491,2026-06-08 00:50:00,0.007474,13349.352556401014,-0.23,-0.23,TRAILING_STOP,1
YBUSDT,LONG,2026-06-08 00:10:00,0.0872,2026-06-08 02:10:00,0.0864,1146.7889908256882,-0.92,-0.92,MAX_HOLD,24
XNYUSDT,LONG,2026-06-08 00:45:00,0.005342,2026-06-08 02:45:00,0.005147,18719.580681392734,-3.65,-3.65,MAX_HOLD,24
BROCCOLIF3BUSDT,LONG,2026-06-08 04:15:00,0.00481,2026-06-08 04:30:00,0.00491764,20790.02079002079,2.24,2.24,TRAILING_STOP,3
BEATUSDT,LONG,2026-06-08 06:15:00,3.577,2026-06-08 06:20:00,3.6377,27.95638803466592,1.70,1.70,TRAILING_STOP,1
BTWUSDT,LONG,2026-06-08 06:40:00,0.072925,2026-06-08 07:10:00,0.07524538,1371.2718546451833,3.18,3.18,TRAILING_STOP,6
MYXUSDT,LONG,2026-06-08 06:15:00,0.2591,2026-06-08 08:15:00,0.2562,385.95137012736393,-1.12,-1.12,MAX_HOLD,24
EPICUSDT,LONG,2026-06-08 09:40:00,0.7623,2026-06-08 09:45:00,0.7793,131.18194936376756,2.23,2.23,TRAILING_STOP,1
BLESSUSDT,LONG,2026-06-08 09:45:00,0.009957,2026-06-08 09:45:00,0.00935958,10043.185698503565,-6.00,-6.00,STOP_LOSS,0
FHEUSDT,LONG,2026-06-08 13:10:00,0.02187,2026-06-08 13:55:00,0.0205578,4572.473708276178,-6.00,-6.00,STOP_LOSS,9
ESPORTSUSDT,LONG,2026-06-08 15:05:00,0.09659,2026-06-08 15:10:00,0.09931,1035.3038616834042,2.82,2.82,TRAILING_STOP,1
ALLOUSDT,LONG,2026-06-08 14:55:00,0.41907,2026-06-08 15:45:00,0.460977,238.62361896580524,10.00,10.00,TAKE_PROFIT,10
STGUSDT,LONG,2026-06-08 15:50:00,0.2747,2026-06-08 16:05:00,0.28116199999999997,364.0334910811795,2.35,2.35,TRAILING_STOP,3
SIRENUSDT,LONG,2026-06-08 15:55:00,1.2479,2026-06-08 16:10:00,1.173026,80.1346261719689,-6.00,-6.00,STOP_LOSS,3
BLESSUSDT,LONG,2026-06-08 17:15:00,0.009273,2026-06-08 18:00:00,0.009574599999999999,10783.996549121104,3.25,3.25,TRAILING_STOP,9
MOVEUSDT,LONG,2026-06-08 18:40:00,0.01455,2026-06-08 18:50:00,0.0156408,6872.852233676976,7.50,7.50,TRAILING_STOP,2
MEUSDT,LONG,2026-06-08 19:10:00,0.06595,2026-06-08 21:10:00,0.06259,1516.3002274450341,-5.09,-5.09,MAX_HOLD,24
USTCUSDT,LONG,2026-06-08 22:10:00,0.006371,2026-06-08 22:25:00,0.006404,15696.123057604771,0.52,0.52,TRAILING_STOP,3
PIPPINUSDT,LONG,2026-06-09 00:15:00,0.02342,2026-06-09 00:20:00,0.025762,4269.854824935952,10.00,10.00,TAKE_PROFIT,1
POWERUSDT,LONG,2026-06-08 23:15:00,0.07778,2026-06-09 00:25:00,0.07928199999999999,1285.677552069941,1.93,1.93,TRAILING_STOP,14
LAYERUSDT,LONG,2026-06-09 00:25:00,0.07633,2026-06-09 00:40:00,0.0814086,1310.1008777675881,6.65,6.65,TRAILING_STOP,3
MELANIAUSDT,LONG,2026-06-09 00:40:00,0.08254,2026-06-09 02:40:00,0.08021,1211.53380179307,-2.82,-2.82,MAX_HOLD,24
PIPPINUSDT,LONG,2026-06-09 02:20:00,0.02804,2026-06-09 03:05:00,0.0263576,3566.333808844508,-6.00,-6.00,STOP_LOSS,9
DODOXUSDT,LONG,2026-06-09 04:55:00,0.017179,2026-06-09 05:05:00,0.017963399999999997,5821.0605972408175,4.57,4.57,TRAILING_STOP,2
