time,equity
2024-09-04 08:00:00,443.89
2024-09-05 08:00:00,443.89
2024-09-06 08:00:00,443.89
2024-09-07 08:00:00,427.89
2024-09-08 08:00:00,427.89
2024-09-09 08:00:00,427.89
2024-09-10 08:00:00,427.89
2024-09-11 08:00:00,427.89
2024-09-12 08:00:00,427.89
2024-09-13 08:00:00,427.89
2024-09-14 08:00:00,427.89
2024-09-15 08:00:00,427.89
2024-09-16 08:00:00,431.07
2024-09-17 08:00:00,431.07
2024-09-18 08:00:00,431.07
2024-09-19 08:00:00,431.07
2024-09-20 08:00:00,431.07
2024-09-21 08:00:00,431.07
2024-09-22 08:00:00,431.07
2024-09-23 08:00:00,431.07
2024-09-24 08:00:00,431.07
2024-09-25 08:00:00,431.07
2024-09-26 08:00:00,431.07
2024-09-27 08:00:00,431.07
2024-09-28 08:00:00,431.07
2024-09-29 08:00:00,431.07
2024-09-30 08:00:00,431.07
2024-10-01 08:00:00,431.07
2024-10-02 08:00:00,431.07
2024-10-03 08:00:00,431.07
2024-10-04 08:00:00,431.07
2024-10-05 08:00:00,431.07
2024-10-06 08:00:00,431.07
2024-10-07 08:00:00,431.07
2024-10-08 08:00:00,433.16
2024-10-09 08:00:00,433.16
2024-10-10 08:00:00,433.16
2024-10-11 08:00:00,433.16
2024-10-12 08:00:00,433.16
2024-10-13 08:00:00,433.16
2024-10-14 08:00:00,433.16
2024-10-15 08:00:00,433.16
2024-10-16 08:00:00,433.16
2024-10-17 08:00:00,433.16
2024-10-18 08:00:00,417.16
2024-10-19 08:00:00,419.70
2024-10-20 08:00:00,419.70
2024-10-21 08:00:00,419.70
2024-10-22 08:00:00,419.70
2024-10-23 08:00:00,419.70
2024-10-24 08:00:00,403.70
2024-10-25 08:00:00,403.70
2024-10-26 08:00:00,403.70
2024-10-27 08:00:00,403.70
2024-10-28 08:00:00,387.70
2024-10-29 08:00:00,387.70
2024-10-30 08:00:00,387.70
2024-10-31 08:00:00,387.70
2024-11-01 08:00:00,387.70
2024-11-02 08:00:00,387.70
2024-11-03 08:00:00,387.70
2024-11-04 08:00:00,387.70
2024-11-05 08:00:00,387.70
2024-11-06 08:00:00,387.70
2024-11-07 08:00:00,387.70
2024-11-08 08:00:00,387.70
2024-11-09 08:00:00,387.70
2024-11-10 08:00:00,390.39
2024-11-11 08:00:00,374.39
2024-11-12 08:00:00,379.66
2024-11-13 08:00:00,341.20
2024-11-14 08:00:00,295.20
2024-11-15 08:00:00,278.27
2024-11-16 08:00:00,280.63
2024-11-17 08:00:00,267.33
2024-11-18 08:00:00,277.96
2024-11-19 08:00:00,283.09
2024-11-20 08:00:00,283.09
2024-11-21 08:00:00,287.79
2024-11-22 08:00:00,279.53
2024-11-23 08:00:00,284.54
2024-11-24 08:00:00,284.38
2024-11-25 08:00:00,260.23
2024-11-26 08:00:00,228.23
2024-11-27 08:00:00,228.23
2024-11-28 08:00:00,228.23
2024-11-29 08:00:00,228.23
2024-11-30 08:00:00,228.23
2024-12-01 08:00:00,228.23
2024-12-02 08:00:00,215.46
2024-12-03 08:00:00,206.07
2024-12-04 08:00:00,163.77
2024-12-05 08:00:00,163.77
2024-12-06 08:00:00,152.34
2024-12-07 08:00:00,152.34
2024-12-08 08:00:00,152.34
2024-12-09 08:00:00,152.34
2024-12-10 08:00:00,116.72
2024-12-11 08:00:00,116.72
2024-12-12 08:00:00,84.72
2024-12-13 08:00:00,84.72
2024-12-14 08:00:00,84.72
2024-12-15 08:00:00,84.72
2024-12-16 08:00:00,84.72
2024-12-17 08:00:00,84.72
2024-12-18 08:00:00,84.72
2024-12-19 08:00:00,68.72
2024-12-20 08:00:00,76.64
2024-12-21 08:00:00,76.64
2024-12-22 08:00:00,76.64
2024-12-23 08:00:00,76.64
2024-12-24 08:00:00,76.64
2024-12-25 08:00:00,76.64
2024-12-26 08:00:00,76.64
2024-12-27 08:00:00,76.64
2024-12-28 08:00:00,76.64
2024-12-29 08:00:00,76.64
2024-12-30 08:00:00,76.64
2024-12-31 08:00:00,76.64
2025-01-01 08:00:00,76.64
2025-01-02 08:00:00,76.64
2025-01-03 08:00:00,76.64
2025-01-04 08:00:00,76.64
2025-01-05 08:00:00,76.64
2025-01-06 08:00:00,76.64
2025-01-07 08:00:00,76.64
2025-01-08 08:00:00,76.64
2025-01-09 08:00:00,76.64
2025-01-10 08:00:00,76.64
2025-01-11 08:00:00,76.64
2025-01-12 08:00:00,76.64
2025-01-13 08:00:00,76.64
2025-01-14 08:00:00,76.64
2025-01-15 08:00:00,76.64
2025-01-16 08:00:00,76.64
2025-01-17 08:00:00,81.31
2025-01-18 08:00:00,81.31
2025-01-19 08:00:00,65.31
2025-01-20 08:00:00,65.31
2025-01-21 08:00:00,69.15
2025-01-22 08:00:00,58.05
2025-01-23 08:00:00,58.05
2025-01-24 08:00:00,58.05
2025-01-25 08:00:00,58.05
2025-01-26 08:00:00,58.05
2025-01-27 08:00:00,58.05
2025-01-28 08:00:00,58.05
2025-01-29 08:00:00,58.05
2025-01-30 08:00:00,61.24
2025-01-31 08:00:00,45.24
2025-02-01 08:00:00,45.24
2025-02-02 08:00:00,48.13
2025-02-03 08:00:00,48.13
2025-02-04 08:00:00,-3.17
2025-02-05 08:00:00,-3.17
2025-02-06 08:00:00,-3.17
2025-02-07 08:00:00,-3.17
2025-02-08 08:00:00,-3.17
2025-02-09 08:00:00,-3.17
2025-02-10 08:00:00,-3.17
2025-02-11 08:00:00,-3.17
2025-02-12 08:00:00,-3.17
2025-02-13 08:00:00,-47.19
2025-02-14 08:00:00,-63.19
2025-02-15 08:00:00,-63.19
2025-02-16 08:00:00,-63.19
2025-02-17 08:00:00,-63.19
2025-02-18 08:00:00,-63.19
2025-02-19 08:00:00,-63.19
2025-02-20 08:00:00,-63.19
2025-02-21 08:00:00,-63.19
2025-02-22 08:00:00,-79.19
2025-02-23 08:00:00,-79.19
2025-02-24 08:00:00,-79.19
2025-02-25 08:00:00,-80.39
2025-02-26 08:00:00,-75.53
2025-02-27 08:00:00,-75.53
2025-02-28 08:00:00,-75.53
2025-03-01 08:00:00,-75.53
2025-03-02 08:00:00,-75.53
2025-03-03 08:00:00,-31.59
2025-03-04 08:00:00,-63.59
2025-03-05 08:00:00,-63.59
2025-03-06 08:00:00,-62.44
2025-03-07 08:00:00,-53.73
2025-03-08 08:00:00,-57.94
2025-03-09 08:00:00,-57.94
2025-03-10 08:00:00,-57.94
2025-03-11 08:00:00,-57.94
2025-03-12 08:00:00,-57.94
2025-03-13 08:00:00,-57.94
2025-03-14 08:00:00,-57.94
2025-03-15 08:00:00,-53.54
2025-03-16 08:00:00,-53.54
2025-03-17 08:00:00,-53.54
2025-03-18 08:00:00,-53.54
2025-03-19 08:00:00,-53.54
2025-03-20 08:00:00,-46.55
2025-03-21 08:00:00,-46.55
2025-03-22 08:00:00,-46.55
2025-03-23 08:00:00,-46.55
2025-03-24 08:00:00,-46.55
2025-03-25 08:00:00,-46.55
2025-03-26 08:00:00,-46.55
2025-03-27 08:00:00,-46.55
2025-03-28 08:00:00,-46.55
2025-03-29 08:00:00,-46.55
2025-03-30 08:00:00,-46.55
2025-03-31 08:00:00,-46.55
2025-04-01 08:00:00,-46.55
2025-04-02 08:00:00,-46.55
2025-04-03 08:00:00,-46.55
2025-04-04 08:00:00,-46.55
2025-04-05 08:00:00,-46.55
2025-04-06 08:00:00,-46.55
2025-04-07 08:00:00,-46.55
2025-04-08 08:00:00,-46.55
2025-04-09 08:00:00,-46.55
2025-04-10 08:00:00,-32.35
2025-04-11 08:00:00,-32.35
2025-04-12 08:00:00,-32.35
2025-04-13 08:00:00,-29.34
2025-04-14 08:00:00,-29.34
2025-04-15 08:00:00,-22.01
2025-04-16 08:00:00,-22.01
2025-04-17 08:00:00,-22.01
2025-04-18 08:00:00,-22.01
2025-04-19 08:00:00,-22.01
2025-04-20 08:00:00,-22.01
2025-04-21 08:00:00,-22.01
2025-04-22 08:00:00,-22.01
2025-04-23 08:00:00,-18.14
2025-04-24 08:00:00,-18.14
2025-04-25 08:00:00,-18.14
2025-04-26 08:00:00,-13.47
2025-04-27 08:00:00,-13.47
2025-04-28 08:00:00,-13.47
2025-04-29 08:00:00,-13.47
2025-04-30 08:00:00,-13.47
2025-05-01 08:00:00,-13.47
2025-05-02 08:00:00,-13.47
2025-05-03 08:00:00,-13.47
2025-05-04 08:00:00,-13.47
2025-05-05 08:00:00,-13.47
2025-05-06 08:00:00,-13.47
2025-05-07 08:00:00,-13.47
2025-05-08 08:00:00,-13.47
2025-05-09 08:00:00,-7.43
2025-05-10 08:00:00,0.03
2025-05-11 08:00:00,0.03
2025-05-12 08:00:00,0.03
2025-05-13 08:00:00,0.03
2025-05-14 08:00:00,0.03
2025-05-15 08:00:00,0.03
2025-05-16 08:00:00,0.03
2025-05-17 08:00:00,0.03
2025-05-18 08:00:00,0.03
2025-05-19 08:00:00,0.03
2025-05-20 08:00:00,0.03
2025-05-21 08:00:00,0.03
2025-05-22 08:00:00,-1.11
2025-05-23 08:00:00,-1.11
2025-05-24 08:00:00,-1.11
2025-05-25 08:00:00,-1.11
2025-05-26 08:00:00,-1.11
2025-05-27 08:00:00,-1.11
2025-05-28 08:00:00,-1.11
2025-05-29 08:00:00,-1.11
2025-05-30 08:00:00,-1.11
2025-05-31 08:00:00,18.36
2025-06-01 08:00:00,18.36
2025-06-02 08:00:00,18.36
2025-06-03 08:00:00,18.36
2025-06-04 08:00:00,18.36
2025-06-05 08:00:00,2.36
2025-06-06 08:00:00,2.36
2025-06-07 08:00:00,2.36
2025-06-08 08:00:00,2.36
2025-06-09 08:00:00,2.36
2025-06-10 08:00:00,2.36
2025-06-11 08:00:00,-1.45
2025-06-12 08:00:00,-1.45
2025-06-13 08:00:00,-1.45
2025-06-14 08:00:00,5.46
2025-06-15 08:00:00,5.46
2025-06-16 08:00:00,5.46
2025-06-17 08:00:00,5.46
2025-06-18 08:00:00,5.46
2025-06-19 08:00:00,5.46
2025-06-20 08:00:00,5.46
2025-06-21 08:00:00,5.46
2025-06-22 08:00:00,5.46
2025-06-23 08:00:00,5.46
2025-06-24 08:00:00,5.46
2025-06-25 08:00:00,22.81
2025-06-26 08:00:00,22.81
2025-06-27 08:00:00,24.73
2025-06-28 08:00:00,24.73
2025-06-29 08:00:00,24.73
2025-06-30 08:00:00,24.73
2025-07-01 08:00:00,8.73
2025-07-02 08:00:00,8.73
2025-07-03 08:00:00,8.73
2025-07-04 08:00:00,8.73
2025-07-05 08:00:00,8.73
2025-07-06 08:00:00,8.73
2025-07-07 08:00:00,8.73
2025-07-08 08:00:00,8.73
2025-07-09 08:00:00,8.73
2025-07-10 08:00:00,8.73
2025-07-11 08:00:00,8.73
2025-07-12 08:00:00,-7.27
2025-07-13 08:00:00,-4.79
2025-07-14 08:00:00,-4.79
2025-07-15 08:00:00,-1.30
2025-07-16 08:00:00,-1.30
2025-07-17 08:00:00,-1.30
2025-07-18 08:00:00,-1.30
