symbol,side,entry_time,entry_price,exit_time,exit_price,amount,pnl,pnl_pct,reason,held_bars
1000PEPEUSDT,LONG,2024-05-14 00:25:00,0.0107101,2024-05-14 06:25:00,0.009853292000000001,18673.961961139485,-16.00,-8.00,STOP_LOSS,72
ETHUSDT,LONG,2024-05-21 03:30:00,3350.57,2024-05-21 03:35:00,3386.18,0.05969133610102161,2.13,1.06,TRAILING_STOP,1
OPUSDT,LONG,2024-05-21 03:30:00,2.7183,2024-05-21 04:05:00,2.7538,73.57539638744804,2.61,1.31,TRAILING_STOP,7
1000PEPEUSDT,LONG,2024-05-24 05:10:00,0.0153312,2024-05-24 14:30:00,0.014104704000000001,13045.293258192445,-16.00,-8.00,STOP_LOSS,112
1000PEPEUSDT,SHORT,2024-06-08 02:05:00,0.0118153,2024-06-08 02:10:00,0.0122882,16927.204556803466,-8.00,-4.00,TRAILING_STOP,1
WIFUSDT,SHORT,2024-06-08 02:05:00,2.6328,2024-06-08 02:15:00,2.599,75.96475235490732,2.57,1.28,TRAILING_STOP,2
1000SHIBUSDT,SHORT,2024-06-08 02:05:00,0.021742,2024-06-08 03:30:00,0.023481360000000003,9198.785760279643,-16.00,-8.00,STOP_LOSS,17
XRPUSDT,SHORT,2024-06-08 02:05:00,0.4599,2024-06-08 04:30:00,0.496692,434.87714720591435,-16.00,-8.00,STOP_LOSS,29
DOGEUSDT,SHORT,2024-06-08 02:05:00,0.13905,2024-06-11 23:40:00,0.13752,1438.331535418914,2.20,1.10,TRAILING_STOP,1123
INJUSDT,LONG,2024-06-12 20:35:00,29.82,2024-06-12 21:00:00,30.887,6.70690811535882,7.16,3.58,TRAILING_STOP,5
WIFUSDT,LONG,2024-06-12 20:35:00,2.8283,2024-06-13 03:50:00,2.602036,70.7138563801577,-16.00,-8.00,STOP_LOSS,87
1000PEPEUSDT,LONG,2024-06-12 20:35:00,0.0137852,2024-06-13 11:00:00,0.012682384,14508.313263499986,-16.00,-8.00,STOP_LOSS,173
NEARUSDT,LONG,2024-06-12 20:45:00,6.544,2024-06-14 04:10:00,6.02048,30.56234718826406,-16.00,-8.00,STOP_LOSS,377
1000PEPEUSDT,SHORT,2024-06-18 09:45:00,0.0097626,2024-06-18 10:50:00,0.010543608000000001,20486.34585049065,-16.00,-8.00,STOP_LOSS,13
ORDIUSDT,SHORT,2024-06-18 09:45:00,35.324,2024-06-18 12:40:00,38.14992,5.661872947571057,-16.00,-8.00,STOP_LOSS,35
WIFUSDT,SHORT,2024-06-18 09:45:00,2.0093,2024-06-18 22:10:00,1.975026,99.53715224207436,3.41,1.71,TRAILING_STOP,149
DOGEUSDT,SHORT,2024-06-18 09:45:00,0.11475,2024-06-19 09:10:00,0.12393000000000001,1742.9193899782135,-16.00,-8.00,STOP_LOSS,281
SOLUSDT,SHORT,2024-06-18 09:45:00,130.44,2024-06-19 11:30:00,140.8752,1.5332720024532351,-16.00,-8.00,STOP_LOSS,309
WIFUSDT,LONG,2024-06-27 21:05:00,2.1372,2024-06-27 21:15:00,2.153,93.58038555118847,1.48,0.74,TRAILING_STOP,2
SOLUSDT,LONG,2024-06-27 21:05:00,146.784,2024-06-27 22:45:00,148.225,1.3625463265751037,1.96,0.98,TRAILING_STOP,20
DOGEUSDT,SHORT,2024-07-05 11:00:00,0.09475,2024-07-05 11:10:00,0.09328,2110.8179419525068,3.10,1.55,TRAILING_STOP,2
ORDIUSDT,SHORT,2024-07-05 11:00:00,26.824,2024-07-05 11:10:00,26.316000000000003,7.456009543692216,3.79,1.89,TRAILING_STOP,2
ARBUSDT,SHORT,2024-07-05 11:00:00,0.5821,2024-07-05 11:10:00,0.5746680000000001,343.5835767050335,2.55,1.28,TRAILING_STOP,2
