symbol,side,entry_time,entry_price,exit_time,exit_price,amount,pnl,pnl_pct,reason,held_bars
WIFUSDT,SHORT,2024-01-29 06:40:00,0.3275,2024-01-30 09:55:00,0.3401,610.6870229007633,-7.69,-3.85,TREND_EXIT,327
CFXUSDT,LONG,2024-01-28 22:00:00,0.2221,2024-01-30 12:15:00,0.2341,900.4952723998199,10.81,5.40,TREND_EXIT,459
MAVUSDT,SHORT,2024-01-30 10:20:00,0.5899,2024-01-30 17:10:00,0.602,339.04051534158333,-4.10,-2.05,TREND_EXIT,82
FILUSDT,LONG,2024-01-30 01:40:00,5.343,2024-01-30 21:15:00,5.206,37.43215422047539,-5.13,-2.56,TREND_EXIT,235
XLMUSDT,LONG,2024-01-30 00:25:00,0.11516,2024-01-30 21:55:00,0.11488,1736.714136853074,-0.49,-0.24,TREND_EXIT,258
ATOMUSDT,LONG,2024-01-30 00:45:00,9.651,2024-01-30 22:25:00,9.588,20.723241114910373,-1.31,-0.65,TREND_EXIT,260
MEMEUSDT,SHORT,2024-01-30 22:05:00,0.023277,2024-01-31 00:10:00,0.023837,8592.172530824419,-4.81,-2.41,TREND_EXIT,25
SSVUSDT,SHORT,2024-01-30 22:40:00,30.62,2024-01-31 00:15:00,31.75,6.531678641410842,-7.38,-3.69,TREND_EXIT,19
ALTUSDT,SHORT,2024-01-30 17:20:00,0.42051,2024-01-31 00:35:00,0.43743,475.6129461843951,-8.05,-4.02,TREND_EXIT,87
ENSUSDT,LONG,2024-01-31 00:50:00,19.849,2024-01-31 09:30:00,18.86,10.076074361428788,-9.97,-4.98,TREND_EXIT,104
LQTYUSDT,SHORT,2024-01-31 09:40:00,1.2819,2024-01-31 13:35:00,1.2985,156.01841017240034,-2.59,-1.29,TREND_EXIT,47
1000RATSUSDT,SHORT,2024-01-31 00:20:00,0.24182,2024-01-31 15:00:00,0.2611656,827.0614506657845,-16.00,-8.00,STOP_LOSS,176
ACEUSDT,SHORT,2024-01-31 00:25:00,9.4064,2024-01-31 21:05:00,9.5231,21.262119408062595,-2.48,-1.24,TREND_EXIT,248
LQTYUSDT,SHORT,2024-01-31 15:15:00,1.287,2024-02-01 02:20:00,1.3046,155.4001554001554,-2.74,-1.37,TREND_EXIT,133
MTLUSDT,SHORT,2024-01-30 21:25:00,1.4658,2024-02-01 22:00:00,1.4276,136.4442625187611,5.21,2.61,TREND_EXIT,583
LTCUSDT,SHORT,2024-02-01 02:40:00,67.89,2024-02-02 03:30:00,67.55,2.9459419649432905,1.00,0.50,TREND_EXIT,298
ETCUSDT,SHORT,2024-01-31 21:15:00,24.935,2024-02-02 03:55:00,24.415,8.020854220974535,4.17,2.09,TREND_EXIT,368
TLMUSDT,SHORT,2024-01-30 12:50:00,0.01394,2024-02-02 05:55:00,0.01298,14347.202295552368,13.77,6.89,TREND_EXIT,781
DUSKUSDT,SHORT,2024-01-31 13:45:00,0.25852,2024-02-02 09:05:00,0.2658,773.6345350456444,-5.63,-2.82,TREND_EXIT,520
AGLDUSDT,LONG,2024-02-01 22:20:00,1.1803,2024-02-02 19:35:00,1.1575,169.4484453105143,-3.86,-1.93,TREND_EXIT,255
GALAUSDT,LONG,2024-02-02 09:15:00,0.02199,2024-02-03 03:45:00,0.02173,9095.043201455208,-2.36,-1.18,TREND_EXIT,222
CFXUSDT,SHORT,2024-02-03 04:10:00,0.2079,2024-02-03 08:25:00,0.2112,962.000962000962,-3.17,-1.59,TREND_EXIT,51
C98USDT,LONG,2024-02-03 08:35:00,0.2342,2024-02-03 13:05:00,0.2313,853.9709649871904,-2.48,-1.24,TREND_EXIT,54
SSVUSDT,LONG,2024-02-03 13:20:00,29.99,2024-02-03 16:25:00,29.68,6.668889629876626,-2.07,-1.03,TREND_EXIT,37
DYDXUSDT,LONG,2024-02-02 03:55:00,2.667,2024-02-03 17:55:00,2.748,74.99062617172854,6.07,3.04,TREND_EXIT,456
OPUSDT,LONG,2024-02-02 04:05:00,2.9648,2024-02-04 00:55:00,2.9824,67.45817593092283,1.19,0.59,TREND_EXIT,538
EDUUSDT,LONG,2024-02-02 06:05:00,0.5907,2024-02-04 08:25:00,0.6037,338.5813441679363,4.40,2.20,TREND_EXIT,604
XTZUSDT,LONG,2024-02-04 01:05:00,1.002,2024-02-04 08:25:00,0.99,199.6007984031936,-2.40,-1.20,TREND_EXIT,88
CTSIUSDT,LONG,2024-02-02 19:50:00,0.2382,2024-02-04 09:40:00,0.2392,839.6305625524769,0.84,0.42,TREND_EXIT,454
CAKEUSDT,SHORT,2024-02-03 16:35:00,2.4475,2024-02-04 21:30:00,2.447,81.71603677221655,0.04,0.02,TREND_EXIT,347
DUSKUSDT,SHORT,2024-02-04 21:50:00,0.27609,2024-02-05 03:35:00,0.28039,724.4014632909558,-3.11,-1.56,TREND_EXIT,69
YGGUSDT,SHORT,2024-02-03 18:10:00,0.4457,2024-02-05 18:55:00,0.4295,448.7323311644604,7.27,3.63,TREND_EXIT,585
ACHUSDT,SHORT,2024-02-04 08:35:00,0.01812,2024-02-05 18:55:00,0.018099,11037.527593818984,0.23,0.12,TREND_EXIT,412
ICXUSDT,SHORT,2024-02-04 09:50:00,0.2183,2024-02-05 21:35:00,0.2162,916.1704076958315,1.92,0.96,TREND_EXIT,429
ADAUSDT,LONG,2024-02-05 21:45:00,0.5046,2024-02-05 23:40:00,0.4963,396.35354736424887,-3.29,-1.64,TREND_EXIT,23
ALICEUSDT,LONG,2024-02-05 19:05:00,1.081,2024-02-06 01:45:00,1.075,185.01387604070305,-1.11,-0.56,TREND_EXIT,80
ASTRUSDT,LONG,2024-02-05 19:05:00,0.1829,2024-02-06 06:30:00,0.1788,1093.4937124111536,-4.48,-2.24,TREND_EXIT,137
XAIUSDT,SHORT,2024-02-06 06:45:00,0.7755,2024-02-06 10:25:00,0.8049,257.8981302385558,-7.58,-3.79,TREND_EXIT,44
SNXUSDT,SHORT,2024-02-05 23:50:00,3.063,2024-02-06 12:35:00,3.104,65.2954619653934,-2.68,-1.34,TREND_EXIT,153
1000LUNCUSDT,LONG,2024-02-06 12:50:00,0.10983,2024-02-06 13:50:00,0.10728,1820.9960848584176,-4.64,-2.32,TREND_EXIT,12
CFXUSDT,SHORT,2024-02-05 03:55:00,0.2079,2024-02-06 14:05:00,0.2038,962.000962000962,3.94,1.97,TREND_EXIT,410
1000RATSUSDT,LONG,2024-02-06 10:35:00,0.22568,2024-02-06 21:10:00,0.2179,886.2105636299185,-6.89,-3.45,TREND_EXIT,127
ONTUSDT,SHORT,2024-02-04 08:35:00,0.2286,2024-02-07 03:05:00,0.2233,874.8906386701663,4.64,2.32,TREND_EXIT,798
YGGUSDT,SHORT,2024-02-07 03:20:00,0.4279,2024-02-07 04:00:00,0.4289,467.3989249824725,-0.47,-0.23,TREND_EXIT,8
C98USDT,SHORT,2024-02-06 01:55:00,0.2257,2024-02-07 08:20:00,0.2274,886.1320336730172,-1.51,-0.75,TREND_EXIT,365
BLURUSDT,LONG,2024-02-07 08:30:00,0.5852,2024-02-07 08:35:00,0.5827,341.76349965823647,-0.85,-0.43,TREND_EXIT,1
IMXUSDT,SHORT,2024-02-06 21:20:00,2.2164,2024-02-07 10:25:00,2.2457,90.23641941887745,-2.64,-1.32,TREND_EXIT,157
JUPUSDT,LONG,2024-02-07 08:45:00,0.5351,2024-02-07 13:05:00,0.5175,373.76191366099795,-6.58,-3.29,TREND_EXIT,52
UMAUSDT,LONG,2024-02-07 10:40:00,4.173,2024-02-07 14:05:00,4.103,47.927150730889046,-3.35,-1.68,TREND_EXIT,41
MASKUSDT,LONG,2024-02-06 14:10:00,3.312,2024-02-07 14:30:00,3.304,60.38647342995169,-0.48,-0.24,TREND_EXIT,292
LPTUSDT,SHORT,2024-02-07 13:15:00,6.992,2024-02-07 14:35:00,7.043,28.60411899313501,-1.46,-0.73,TREND_EXIT,16
DOGEUSDT,SHORT,2024-02-07 14:20:00,0.07837,2024-02-07 22:30:00,0.07878,2551.996937603675,-1.05,-0.52,TREND_EXIT,98
ZRXUSDT,SHORT,2024-02-07 14:45:00,0.3108,2024-02-08 01:50:00,0.3159,643.5006435006435,-3.28,-1.64,TREND_EXIT,133
PENDLEUSDT,SHORT,2024-02-07 14:40:00,3.087,2024-02-08 02:10:00,3.227,64.7878198898607,-9.07,-4.54,TREND_EXIT,138
ETCUSDT,LONG,2024-02-08 02:00:00,24.899,2024-02-10 17:05:00,25.841,8.032451102453914,7.57,3.78,TREND_EXIT,757
1INCHUSDT,LONG,2024-02-07 22:45:00,0.3992,2024-02-10 20:50:00,0.4216,501.00200400801606,11.22,5.61,TREND_EXIT,841
INJUSDT,SHORT,2024-02-10 21:00:00,34.316,2024-02-11 06:45:00,35.315,5.828185103158876,-5.82,-2.91,TREND_EXIT,117
IOTXUSDT,SHORT,2024-02-11 06:55:00,0.04324,2024-02-11 09:40:00,0.04353,4625.346901017576,-1.34,-0.67,TREND_EXIT,33
HFTUSDT,LONG,2024-02-11 09:50:00,0.3315,2024-02-11 11:00:00,0.3309,603.3182503770739,-0.36,-0.18,TREND_EXIT,14
CELOUSDT,SHORT,2024-02-10 17:15:00,0.712,2024-02-11 15:55:00,0.725,280.8988764044944,-3.65,-1.83,TREND_EXIT,272
TRBUSDT,LONG,2024-02-08 02:20:00,112.333,2024-02-11 23:30:00,118.257,1.78042071341458,10.55,5.27,TREND_EXIT,1118
GMTUSDT,LONG,2024-02-11 16:05:00,0.2546,2024-02-12 04:55:00,0.2492,785.5459544383347,-4.24,-2.12,TREND_EXIT,154
INJUSDT,LONG,2024-02-11 11:10:00,35.036,2024-02-12 05:25:00,34.965,5.708414202534535,-0.41,-0.20,TREND_EXIT,219
CELRUSDT,LONG,2024-02-07 04:10:00,0.01632,2024-02-12 06:05:00,0.01881,12254.901960784313,30.51,15.26,TREND_EXIT,1463
1000FLOKIUSDT,SHORT,2024-02-12 05:35:00,0.03081,2024-02-13 00:30:00,0.03157,6491.398896462188,-4.93,-2.47,TREND_EXIT,227
1000LUNCUSDT,SHORT,2024-02-11 23:40:00,0.11524,2024-02-13 02:00:00,0.11748,1735.5085039916696,-3.89,-1.94,TREND_EXIT,316
MANTAUSDT,SHORT,2024-02-12 06:25:00,2.8602,2024-02-13 02:20:00,2.9235,69.92518005733865,-4.43,-2.21,TREND_EXIT,239
SPELLUSDT,SHORT,2024-02-12 05:05:00,0.0005736,2024-02-13 04:30:00,0.0005845,348675.0348675035,-3.80,-1.90,TREND_EXIT,281
ILVUSDT,LONG,2024-02-06 14:20:00,72.41,2024-02-13 06:10:00,93.12,2.7620494406849883,57.20,28.60,TREND_EXIT,1918
IDUSDT,LONG,2024-02-13 06:50:00,0.615,2024-02-13 09:55:00,0.6066,325.2032520325203,-2.73,-1.37,TREND_EXIT,37
DYMUSDT,SHORT,2024-02-13 10:45:00,7.094,2024-02-13 12:50:00,7.389,28.192839018889202,-8.32,-4.16,TREND_EXIT,25
1000BONKUSDT,LONG,2024-02-13 02:15:00,0.013202,2024-02-13 20:20:00,0.012827,15149.219815179518,-5.68,-2.84,TREND_EXIT,217
JUPUSDT,LONG,2024-02-13 04:55:00,0.5075,2024-02-13 21:30:00,0.4893,394.08866995073896,-7.17,-3.59,TREND_EXIT,199
LDOUSDT,LONG,2024-02-13 00:40:00,2.9909,2024-02-14 10:55:00,3.0717,66.86950416262664,5.40,2.70,TREND_EXIT,411
XVSUSDT,SHORT,2024-02-13 20:30:00,10.797,2024-02-14 14:45:00,10.866,18.52366398073539,-1.28,-0.64,TREND_EXIT,219
ALGOUSDT,SHORT,2024-02-13 21:40:00,0.1776,2024-02-14 16:50:00,0.1808,1126.126126126126,-3.60,-1.80,TREND_EXIT,230
AUCTIONUSDT,SHORT,2024-02-13 13:10:00,27.95,2024-02-14 18:25:00,28.03,7.155635062611807,-0.57,-0.29,TREND_EXIT,351
NMRUSDT,LONG,2024-02-14 11:05:00,25.23,2024-02-15 01:05:00,24.95,7.927070947284978,-2.22,-1.11,TREND_EXIT,168
ATOMUSDT,LONG,2024-02-13 02:30:00,10.004,2024-02-15 05:35:00,10.179,19.992003198720514,3.50,1.75,TREND_EXIT,613
ATOMUSDT,LONG,2024-02-15 06:00:00,10.227,2024-02-15 06:25:00,10.189,19.55607705094358,-0.74,-0.37,TREND_EXIT,5
INJUSDT,SHORT,2024-02-15 01:40:00,34.789,2024-02-15 08:10:00,35.674,5.748943631607692,-5.09,-2.54,TREND_EXIT,78
ATOMUSDT,LONG,2024-02-15 07:05:00,10.22,2024-02-15 14:45:00,10.177,19.569471624266143,-0.84,-0.42,TREND_EXIT,92
SUIUSDT,SHORT,2024-02-15 14:55:00,1.8756,2024-02-15 18:45:00,1.9159,106.63254425250587,-4.30,-2.15,TREND_EXIT,46
PEOPLEUSDT,LONG,2024-02-15 08:40:00,0.03029,2024-02-16 01:10:00,0.02963,6602.839220864972,-4.36,-2.18,TREND_EXIT,198
KAVAUSDT,LONG,2024-02-14 17:00:00,0.7322,2024-02-17 00:15:00,0.7539,273.1494127287626,5.93,2.96,TREND_EXIT,663
RONINUSDT,LONG,2024-02-14 18:35:00,2.713,2024-02-17 03:50:00,2.894,73.71913011426464,13.34,6.67,TREND_EXIT,687
AUCTIONUSDT,SHORT,2024-02-17 04:00:00,32.73,2024-02-17 06:55:00,33.22,6.110601894286588,-2.99,-1.50,TREND_EXIT,35
LTCUSDT,LONG,2024-02-17 07:05:00,70.33,2024-02-17 21:00:00,70,2.8437366699843594,-0.94,-0.47,TREND_EXIT,167
FETUSDT,LONG,2024-02-17 21:10:00,0.7067,2024-02-17 21:35:00,0.6957,283.0055186076128,-3.11,-1.56,TREND_EXIT,5
ARKUSDT,LONG,2024-02-15 19:25:00,0.881,2024-02-18 00:45:00,0.9163,227.01475595913735,8.01,4.01,TREND_EXIT,640
CHZUSDT,LONG,2024-02-14 14:55:00,0.10049,2024-02-18 03:00:00,0.11213,1990.2477858493382,23.17,11.58,TREND_EXIT,1009
ARPAUSDT,SHORT,2024-02-17 21:55:00,0.06385,2024-02-18 04:55:00,0.06479,3132.3414252153484,-2.94,-1.47,TREND_EXIT,84
ROSEUSDT,SHORT,2024-02-16 01:25:00,0.12632,2024-02-18 08:15:00,0.1218,1583.2805573147564,7.16,3.58,TREND_EXIT,658
ENSUSDT,LONG,2024-02-18 08:25:00,22.106,2024-02-18 08:40:00,21.991,9.047317470370034,-1.04,-0.52,TREND_EXIT,3
XLMUSDT,SHORT,2024-02-17 00:25:00,0.11541,2024-02-18 13:45:00,0.11496,1732.9520838748808,0.78,0.39,TREND_EXIT,448
CHZUSDT,SHORT,2024-02-18 08:50:00,0.11225,2024-02-18 13:50:00,0.11408,1781.7371937639198,-3.26,-1.63,TREND_EXIT,60
