time,equity
2024-06-30 08:00:00,-1170.49
2024-07-01 08:00:00,-1158.59
2024-07-02 08:00:00,-1178.59
2024-07-03 08:00:00,-1166.75
2024-07-04 08:00:00,-1186.75
2024-07-05 08:00:00,-1162.45
2024-07-06 08:00:00,-1123.42
2024-07-07 08:00:00,-1159.99
2024-07-08 08:00:00,-1102.51
2024-07-09 08:00:00,-1074.62
2024-07-10 08:00:00,-1074.62
2024-07-11 08:00:00,-1043.44
2024-07-12 08:00:00,-1103.44
2024-07-13 08:00:00,-1123.44
2024-07-14 08:00:00,-1123.44
2024-07-15 08:00:00,-1123.44
2024-07-16 08:00:00,-1113.13
2024-07-17 08:00:00,-1044.88
2024-07-18 08:00:00,-989.85
2024-07-19 08:00:00,-958.44
2024-07-20 08:00:00,-958.44
2024-07-21 08:00:00,-921.56
2024-07-22 08:00:00,-941.56
2024-07-23 08:00:00,-961.56
2024-07-24 08:00:00,-1001.56
2024-07-25 08:00:00,-1001.56
2024-07-26 08:00:00,-1121.56
2024-07-27 08:00:00,-1121.56
2024-07-28 08:00:00,-1121.56
2024-07-29 08:00:00,-1141.56
2024-07-30 08:00:00,-1144.38
2024-07-31 08:00:00,-1204.38
2024-08-01 08:00:00,-1204.38
2024-08-02 08:00:00,-1264.38
2024-08-03 08:00:00,-1264.38
2024-08-04 08:00:00,-1264.38
2024-08-05 08:00:00,-1215.51
2024-08-06 08:00:00,-1263.47
2024-08-07 08:00:00,-1253.14
2024-08-08 08:00:00,-1273.14
2024-08-09 08:00:00,-1313.14
2024-08-10 08:00:00,-1300.29
2024-08-11 08:00:00,-1283.89
2024-08-12 08:00:00,-1308.77
2024-08-13 08:00:00,-1308.77
2024-08-14 08:00:00,-1348.77
2024-08-15 08:00:00,-1368.77
2024-08-16 08:00:00,-1448.77
2024-08-17 08:00:00,-1437.81
2024-08-18 08:00:00,-1381.92
2024-08-19 08:00:00,-1395.14
2024-08-20 08:00:00,-1405.69
2024-08-21 08:00:00,-1415.40
2024-08-22 08:00:00,-1455.40
