symbol,side,entry_time,entry_price,exit_time,exit_price,amount,pnl,pnl_pct,reason,held_bars
MOVRUSDT,LONG,2024-11-24 03:55:00,17.943,2024-11-24 16:50:00,16.1487,11.146408069999442,-20.00,-10.00,STOP_LOSS,155
ENJUSDT,LONG,2024-11-24 18:15:00,0.308,2024-11-24 20:30:00,0.2772,649.3506493506494,-20.00,-10.00,STOP_LOSS,27
GASUSDT,LONG,2024-11-24 14:30:00,6.189,2024-11-24 22:50:00,5.5701,32.31539828728389,-20.00,-10.00,STOP_LOSS,100
SEIUSDT,LONG,2024-11-24 23:00:00,0.5921,2024-11-25 07:50:00,0.647805,337.78078027360243,18.82,9.41,TRAILING_STOP,106
BANUSDT,SHORT,2024-11-24 20:40:00,0.125,2024-11-25 14:00:00,0.1375,1600,-20.00,-10.00,STOP_LOSS,208
BATUSDT,LONG,2024-11-25 08:05:00,0.3085,2024-11-25 22:45:00,0.27765,648.2982171799027,-20.00,-10.00,STOP_LOSS,176
OPUSDT,LONG,2024-11-21 22:10:00,2.1971,2024-11-26 00:40:00,2.31306,91.02908379227163,10.56,5.28,TRAILING_STOP,1182
AEVOUSDT,LONG,2024-11-25 23:25:00,0.4776,2024-11-26 01:10:00,0.42984000000000006,418.76046901172526,-20.00,-10.00,STOP_LOSS,21
GLMUSDT,LONG,2024-11-26 08:05:00,0.48385,2024-11-26 08:40:00,0.562685,413.3512452206262,32.59,16.29,TRAILING_STOP,7
KSMUSDT,LONG,2024-11-26 08:40:00,43.106,2024-11-26 14:50:00,38.7954,4.639725328260567,-20.00,-10.00,STOP_LOSS,74
METISUSDT,LONG,2024-11-26 10:15:00,60.67,2024-11-26 15:40:00,54.603,3.2965221691115874,-20.00,-10.00,STOP_LOSS,65
POWRUSDT,LONG,2024-11-26 16:00:00,0.3905,2024-11-26 17:55:00,0.35145000000000004,512.1638924455825,-20.00,-10.00,STOP_LOSS,23
BLURUSDT,LONG,2024-11-25 16:45:00,0.34235,2024-11-26 18:40:00,0.30811499999999997,584.1974587410544,-20.00,-10.00,STOP_LOSS,311
1000SHIBUSDT,LONG,2024-11-23 10:30:00,0.026545,2024-11-26 19:00:00,0.0238905,7534.375588623093,-20.00,-10.00,STOP_LOSS,966
ARKMUSDT,LONG,2024-11-20 23:50:00,2.156,2024-11-26 19:25:00,1.9404000000000001,92.76437847866418,-20.00,-10.00,STOP_LOSS,1675
ZECUSDT,LONG,2024-11-27 07:35:00,51.18,2024-11-27 08:35:00,53.504,3.9077764751856194,9.08,4.54,TRAILING_STOP,12
BANUSDT,LONG,2024-11-27 11:15:00,0.1353,2024-11-27 16:55:00,0.14858,1478.1966001478197,19.63,9.82,TRAILING_STOP,68
SANTOSUSDT,LONG,2024-11-26 15:00:00,4.753,2024-11-27 17:30:00,4.2777,42.07868714496107,-20.00,-10.00,STOP_LOSS,318
LISTAUSDT,LONG,2024-11-27 19:00:00,0.5162,2024-11-28 00:35:00,0.542925,387.4467260751647,10.35,5.18,TRAILING_STOP,67
LISTAUSDT,LONG,2024-11-28 01:30:00,0.6216,2024-11-28 07:25:00,0.55944,321.75032175032175,-20.00,-10.00,STOP_LOSS,71
GOATUSDT,LONG,2024-11-27 23:40:00,0.9314,2024-11-28 18:00:00,0.83826,214.73051320592657,-20.00,-10.00,STOP_LOSS,220
SKLUSDT,LONG,2024-11-27 20:15:00,0.06926,2024-11-28 23:00:00,0.0750025,2887.669650591972,16.58,8.29,TRAILING_STOP,321
SCRTUSDT,LONG,2024-11-28 19:05:00,0.6191,2024-11-28 23:30:00,0.6745,323.04958811177517,17.90,8.95,TRAILING_STOP,53
NMRUSDT,LONG,2024-11-29 03:45:00,21.799,2024-11-29 14:50:00,19.6191,9.174732785907612,-20.00,-10.00,STOP_LOSS,133
VANRYUSDT,LONG,2024-11-27 00:25:00,0.13905,2024-12-01 18:00:00,0.14584399999999997,1438.331535418914,9.77,4.89,TRAILING_STOP,1363
NEIROUSDT,LONG,2024-11-29 21:00:00,0.0019675,2024-12-02 16:40:00,0.0017707500000000002,101651.84243964421,-20.00,-10.00,STOP_LOSS,812
XVGUSDT,LONG,2024-12-02 17:05:00,0.0081657,2024-12-02 17:30:00,0.0087762,24492.695053700234,14.95,7.48,TRAILING_STOP,5
XVGUSDT,LONG,2024-12-02 18:35:00,0.0102775,2024-12-02 18:40:00,0.01078288,19459.985405010946,9.83,4.92,TRAILING_STOP,1
ENSUSDT,LONG,2024-12-02 22:00:00,45.563,2024-12-03 00:40:00,41.0067,4.389526589557316,-20.00,-10.00,STOP_LOSS,32
ALGOUSDT,LONG,2024-12-01 19:15:00,0.4934,2024-12-03 03:15:00,0.5279149999999999,405.35062829347385,13.99,7.00,TRAILING_STOP,384
ZECUSDT,LONG,2024-12-03 04:15:00,71.21,2024-12-03 09:20:00,75.4585,2.808594298553574,11.93,5.97,TRAILING_STOP,61
POLYXUSDT,LONG,2024-12-03 10:00:00,0.41712,2024-12-03 22:30:00,0.375408,479.47832757959344,-20.00,-10.00,STOP_LOSS,150
