time,equity
2024-08-02 08:00:00,334.54
2024-08-03 08:00:00,334.54
2024-08-04 08:00:00,334.54
2024-08-05 08:00:00,334.54
2024-08-06 08:00:00,294.54
2024-08-07 08:00:00,294.02
2024-08-08 08:00:00,294.02
2024-08-09 08:00:00,294.02
2024-08-10 08:00:00,294.02
2024-08-11 08:00:00,294.02
2024-08-12 08:00:00,254.02
2024-08-13 08:00:00,254.02
2024-08-14 08:00:00,254.02
2024-08-15 08:00:00,254.02
2024-08-16 08:00:00,254.02
2024-08-17 08:00:00,254.02
2024-08-18 08:00:00,254.02
2024-08-19 08:00:00,248.54
2024-08-20 08:00:00,248.54
2024-08-21 08:00:00,248.54
2024-08-22 08:00:00,248.54
2024-08-23 08:00:00,248.54
2024-08-24 08:00:00,248.54
2024-08-25 08:00:00,240.94
2024-08-26 08:00:00,240.94
2024-08-27 08:00:00,240.94
2024-08-28 08:00:00,240.94
2024-08-29 08:00:00,240.94
2024-08-30 08:00:00,240.94
2024-08-31 08:00:00,240.94
2024-09-01 08:00:00,240.94
2024-09-02 08:00:00,240.94
2024-09-03 08:00:00,240.94
2024-09-04 08:00:00,240.94
2024-09-05 08:00:00,240.94
2024-09-06 08:00:00,220.94
2024-09-07 08:00:00,220.94
2024-09-08 08:00:00,220.94
2024-09-09 08:00:00,220.94
2024-09-10 08:00:00,220.94
2024-09-11 08:00:00,220.94
2024-09-12 08:00:00,220.94
2024-09-13 08:00:00,220.94
2024-09-14 08:00:00,233.41
2024-09-15 08:00:00,233.41
2024-09-16 08:00:00,233.41
2024-09-17 08:00:00,233.41
2024-09-18 08:00:00,240.93
2024-09-19 08:00:00,252.13
2024-09-20 08:00:00,252.13
2024-09-21 08:00:00,252.13
2024-09-22 08:00:00,252.13
2024-09-23 08:00:00,192.13
2024-09-24 08:00:00,220.46
2024-09-25 08:00:00,232.41
2024-09-26 08:00:00,232.41
2024-09-27 08:00:00,212.41
2024-09-28 08:00:00,212.41
2024-09-29 08:00:00,241.73
2024-09-30 08:00:00,235.22
2024-10-01 08:00:00,235.22
2024-10-02 08:00:00,215.22
2024-10-03 08:00:00,215.22
2024-10-04 08:00:00,215.22
2024-10-05 08:00:00,225.12
2024-10-06 08:00:00,225.12
2024-10-07 08:00:00,225.12
2024-10-08 08:00:00,225.12
2024-10-09 08:00:00,225.12
2024-10-10 08:00:00,225.12
2024-10-11 08:00:00,225.12
2024-10-12 08:00:00,225.12
2024-10-13 08:00:00,225.12
2024-10-14 08:00:00,248.35
2024-10-15 08:00:00,248.35
2024-10-16 08:00:00,248.35
2024-10-17 08:00:00,248.35
2024-10-18 08:00:00,248.35
2024-10-19 08:00:00,248.35
2024-10-20 08:00:00,248.35
2024-10-21 08:00:00,257.16
2024-10-22 08:00:00,197.16
2024-10-23 08:00:00,177.16
2024-10-24 08:00:00,157.16
2024-10-25 08:00:00,137.16
2024-10-26 08:00:00,137.16
2024-10-27 08:00:00,117.16
2024-10-28 08:00:00,117.16
2024-10-29 08:00:00,117.16
2024-10-30 08:00:00,138.85
2024-10-31 08:00:00,138.85
2024-11-01 08:00:00,118.85
2024-11-02 08:00:00,118.85
2024-11-03 08:00:00,118.85
2024-11-04 08:00:00,118.85
2024-11-05 08:00:00,98.85
2024-11-06 08:00:00,98.85
2024-11-07 08:00:00,98.85
2024-11-08 08:00:00,98.85
2024-11-09 08:00:00,98.85
2024-11-10 08:00:00,123.74
2024-11-11 08:00:00,176.77
2024-11-12 08:00:00,176.77
2024-11-13 08:00:00,123.22
2024-11-14 08:00:00,66.04
2024-11-15 08:00:00,47.77
2024-11-16 08:00:00,45.78
2024-11-17 08:00:00,25.78
2024-11-18 08:00:00,5.78
2024-11-19 08:00:00,-14.22
2024-11-20 08:00:00,-34.22
2024-11-21 08:00:00,-54.22
2024-11-22 08:00:00,-54.22
2024-11-23 08:00:00,-54.22
2024-11-24 08:00:00,-82.08
2024-11-25 08:00:00,-101.72
2024-11-26 08:00:00,-141.72
2024-11-27 08:00:00,-163.50
2024-11-28 08:00:00,-163.50
2024-11-29 08:00:00,-163.50
2024-11-30 08:00:00,-163.50
2024-12-01 08:00:00,-163.50
2024-12-02 08:00:00,-183.50
2024-12-03 08:00:00,-221.57
2024-12-04 08:00:00,-231.70
2024-12-05 08:00:00,-288.38
2024-12-06 08:00:00,-277.06
2024-12-07 08:00:00,-260.71
2024-12-08 08:00:00,-270.55
2024-12-09 08:00:00,-270.55
2024-12-10 08:00:00,-254.14
2024-12-11 08:00:00,-254.14
2024-12-12 08:00:00,-254.14
2024-12-13 08:00:00,-274.14
2024-12-14 08:00:00,-274.14
2024-12-15 08:00:00,-294.14
2024-12-16 08:00:00,-282.52
2024-12-17 08:00:00,-276.31
2024-12-18 08:00:00,-276.31
2024-12-19 08:00:00,-296.31
2024-12-20 08:00:00,-296.31
2024-12-21 08:00:00,-295.63
2024-12-22 08:00:00,-315.63
2024-12-23 08:00:00,-335.63
2024-12-24 08:00:00,-335.63
2024-12-25 08:00:00,-335.63
2024-12-26 08:00:00,-346.95
2024-12-27 08:00:00,-336.76
2024-12-28 08:00:00,-336.76
2024-12-29 08:00:00,-348.17
2024-12-30 08:00:00,-330.28
2024-12-31 08:00:00,-330.28
2025-01-01 08:00:00,-330.28
2025-01-02 08:00:00,-330.28
2025-01-03 08:00:00,-330.28
2025-01-04 08:00:00,-330.28
2025-01-05 08:00:00,-350.28
2025-01-06 08:00:00,-370.28
2025-01-07 08:00:00,-370.28
2025-01-08 08:00:00,-390.28
2025-01-09 08:00:00,-390.28
2025-01-10 08:00:00,-390.28
2025-01-11 08:00:00,-378.90
2025-01-12 08:00:00,-378.90
2025-01-13 08:00:00,-378.90
2025-01-14 08:00:00,-438.90
2025-01-15 08:00:00,-458.90
