symbol,side,entry_time,entry_price,exit_time,exit_price,amount,pnl,pnl_pct,reason,held_bars
LAUSDT,LONG,2026-07-27 08:30:00,0.08044,2026-07-27 09:45:00,0.0740048,2486.325211337643,-16.00,-8.00,STOP_LOSS,15
SAFEUSDT,LONG,2026-07-27 10:00:00,0.11219,2026-07-27 10:10:00,0.10321480000000001,1782.6900793297086,-16.00,-8.00,STOP_LOSS,2
DIAUSDT,LONG,2026-07-27 10:30:00,0.1605,2026-07-27 10:55:00,0.16268000000000002,1246.1059190031153,2.72,1.36,TRAILING_STOP,5
ONUSDT,LONG,2026-07-27 13:30:00,0.1462,2026-07-27 13:35:00,0.1488032,1367.9890560875513,3.56,1.78,TRAILING_STOP,1
TRUSTUSDT,LONG,2026-07-27 11:30:00,0.05537,2026-07-27 17:15:00,0.050940400000000004,3612.064294744446,-16.00,-8.00,STOP_LOSS,69
DIAUSDT,LONG,2026-07-27 17:30:00,0.199,2026-07-27 18:10:00,0.18308000000000002,1005.0251256281407,-16.00,-8.00,STOP_LOSS,8
DODOXUSDT,LONG,2026-07-27 14:00:00,0.018619,2026-07-27 18:40:00,0.017129480000000002,10741.715451957678,-16.00,-8.00,STOP_LOSS,56
BANKUSDT,SHORT,2026-07-27 18:30:00,0.35332,2026-07-27 18:50:00,0.3815856,566.0590965696819,-16.00,-8.00,STOP_LOSS,4
IDOLUSDT,SHORT,2026-07-24 18:15:00,0.01469,2026-07-27 20:10:00,0.0158652,13614.703880190606,-16.00,-8.00,STOP_LOSS,887
RIFUSDT,SHORT,2026-07-27 21:15:00,0.06735,2026-07-27 21:20:00,0.06214,2969.561989606533,15.47,7.74,TRAILING_STOP,1
DOGSUSDT,LONG,2026-07-26 02:15:00,0.0000394,2026-07-27 22:20:00,0.000036248,5076142.1319796955,-16.00,-8.00,STOP_LOSS,529
BROCCOLIF3BUSDT,LONG,2026-07-27 23:00:00,0.006363,2026-07-27 23:05:00,0.0064484,31431.71460003143,2.68,1.34,TRAILING_STOP,1
PROMUSDT,LONG,2026-07-27 19:15:00,2.158,2026-07-27 23:40:00,1.98536,92.67840593141798,-16.00,-8.00,STOP_LOSS,53
BROCCOLIF3BUSDT,LONG,2026-07-28 01:00:00,0.007827,2026-07-28 01:05:00,0.008153,25552.574421873003,8.33,4.17,TRAILING_STOP,1
LAUSDT,LONG,2026-07-28 01:15:00,0.09659,2026-07-28 01:20:00,0.09969,2070.6077233668084,6.42,3.21,TRAILING_STOP,1
BEATUSDT,SHORT,2026-07-28 03:15:00,3.091,2026-07-28 03:35:00,3.18,64.70397929472662,-5.76,-2.88,TRAILING_STOP,4
