time,equity
2024-07-24 08:00:00,1072.63
2024-07-25 08:00:00,1073.63
2024-07-26 08:00:00,1073.85
2024-07-27 08:00:00,1116.81
2024-07-28 08:00:00,1125.92
2024-07-29 08:00:00,1115.27
2024-07-30 08:00:00,1131.66
2024-07-31 08:00:00,1126.91
2024-08-01 08:00:00,1124.96
2024-08-02 08:00:00,1136.02
2024-08-03 08:00:00,1125.85
2024-08-04 08:00:00,1125.78
2024-08-05 08:00:00,1126.39
2024-08-06 08:00:00,1118.43
2024-08-07 08:00:00,1109.40
2024-08-08 08:00:00,1107.40
2024-08-09 08:00:00,1124.90
2024-08-10 08:00:00,1117.14
2024-08-11 08:00:00,1124.66
2024-08-12 08:00:00,1118.55
2024-08-13 08:00:00,1126.37
2024-08-14 08:00:00,1123.64
2024-08-15 08:00:00,1103.07
2024-08-16 08:00:00,1094.43
2024-08-17 08:00:00,1088.20
2024-08-18 08:00:00,1099.36
2024-08-19 08:00:00,1107.91
2024-08-20 08:00:00,1099.63
2024-08-21 08:00:00,1101.42
2024-08-22 08:00:00,1119.92
2024-08-23 08:00:00,1118.20
2024-08-24 08:00:00,1149.82
2024-08-25 08:00:00,1138.72
2024-08-26 08:00:00,1124.49
2024-08-27 08:00:00,1129.60
2024-08-28 08:00:00,1123.31
2024-08-29 08:00:00,1115.27
2024-08-30 08:00:00,1108.03
2024-08-31 08:00:00,1107.25
2024-09-01 08:00:00,1095.92
2024-09-02 08:00:00,1085.61
2024-09-03 08:00:00,1062.34
2024-09-04 08:00:00,1046.55
2024-09-05 08:00:00,1026.31
2024-09-06 08:00:00,1018.02
2024-09-07 08:00:00,1005.08
2024-09-08 08:00:00,992.39
2024-09-09 08:00:00,1001.74
2024-09-10 08:00:00,1024.47
2024-09-11 08:00:00,1031.99
2024-09-12 08:00:00,1030.87
2024-09-13 08:00:00,1030.55
2024-09-14 08:00:00,1043.93
2024-09-15 08:00:00,1045.23
2024-09-16 08:00:00,1042.45
2024-09-17 08:00:00,1036.95
2024-09-18 08:00:00,1073.84
2024-09-19 08:00:00,1096.13
2024-09-20 08:00:00,1104.16
2024-09-21 08:00:00,1128.51
2024-09-22 08:00:00,1116.27
2024-09-23 08:00:00,1093.33
2024-09-24 08:00:00,1098.37
2024-09-25 08:00:00,1091.39
2024-09-26 08:00:00,1055.09
2024-09-27 08:00:00,1079.32
2024-09-28 08:00:00,1074.01
2024-09-29 08:00:00,1067.26
2024-09-30 08:00:00,1077.01
2024-10-01 08:00:00,1072.98
2024-10-02 08:00:00,1055.72
2024-10-03 08:00:00,1052.14
2024-10-04 08:00:00,1053.46
2024-10-05 08:00:00,1049.84
2024-10-06 08:00:00,1041.90
2024-10-07 08:00:00,1034.45
2024-10-08 08:00:00,1040.52
2024-10-09 08:00:00,1025.71
2024-10-10 08:00:00,1010.96
2024-10-11 08:00:00,1014.29
2024-10-12 08:00:00,1029.91
2024-10-13 08:00:00,1051.53
2024-10-14 08:00:00,1061.21
2024-10-15 08:00:00,1075.43
2024-10-16 08:00:00,1082.90
2024-10-17 08:00:00,1092.42
2024-10-18 08:00:00,1085.83
2024-10-19 08:00:00,1091.18
2024-10-20 08:00:00,1079.21
2024-10-21 08:00:00,1118.58
2024-10-22 08:00:00,1110.76
2024-10-23 08:00:00,1109.78
2024-10-24 08:00:00,1106.27
2024-10-25 08:00:00,1116.73
2024-10-26 08:00:00,1107.12
2024-10-27 08:00:00,1089.85
2024-10-28 08:00:00,1092.65
2024-10-29 08:00:00,1093.73
2024-10-30 08:00:00,1108.18
2024-10-31 08:00:00,1092.40
2024-11-01 08:00:00,1088.46
2024-11-02 08:00:00,1084.37
2024-11-03 08:00:00,1071.35
2024-11-04 08:00:00,1074.25
2024-11-05 08:00:00,1062.03
2024-11-06 08:00:00,1062.60
2024-11-07 08:00:00,1105.68
2024-11-08 08:00:00,1092.35
2024-11-09 08:00:00,1079.83
2024-11-10 08:00:00,1074.05
2024-11-11 08:00:00,1130.53
2024-11-12 08:00:00,1151.58
2024-11-13 08:00:00,1186.64
2024-11-14 08:00:00,1160.01
2024-11-15 08:00:00,1159.59
2024-11-16 08:00:00,1189.01
2024-11-17 08:00:00,1239.08
2024-11-18 08:00:00,1213.95
2024-11-19 08:00:00,1257.48
2024-11-20 08:00:00,1232.45
2024-11-21 08:00:00,1240.59
2024-11-22 08:00:00,1223.07
2024-11-23 08:00:00,1245.07
2024-11-24 08:00:00,1254.56
2024-11-25 08:00:00,1271.11
2024-11-26 08:00:00,1251.60
2024-11-27 08:00:00,1258.77
2024-11-28 08:00:00,1248.34
2024-11-29 08:00:00,1262.91
2024-11-30 08:00:00,1280.18
2024-12-01 08:00:00,1272.68
2024-12-02 08:00:00,1275.02
2024-12-03 08:00:00,1298.91
2024-12-04 08:00:00,1348.34
2024-12-05 08:00:00,1333.59
2024-12-06 08:00:00,1308.80
2024-12-07 08:00:00,1308.16
2024-12-08 08:00:00,1319.42
